State,Year,Urbanity,Unemployment,GDP,Union,Voe,Black_E,Black_M,Hispanic_E,Hispanic_M,White_E,White_M,Totalpop,StudentpopE,StudentpopM
Alabama,2005,10.2,NA,1.2,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alabama,2006,8.8,NA,1.2,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alabama,2007,9.5,NA,1.2,9.5,209122,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alabama,2008,9.8,NA,1.2,9.8,196117,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alabama,2009,10.9,10.99167,1.2,10.9,56543,1209938,1955,3174011,629,3256941,2075,4633360,249761,2242
Alabama,2010,10.1,10.54167,1.2,10.1,64906,1232325,2491,3188814,806,3293917,2791,4712651,258284,2041
Alabama,2011,10,9.616667,1.2,10,69338,1244112,1911,3195148,558,3307557,2948,4747424,258361,1967
Alabama,2012,9.2,7.983333,1.2,9.2,72578,1256097,2058,3202443,638,3321318,2989,4777326,255665,2136
Alabama,2013,10.7,9.616667,1.1,10.7,81341,1262152,1952,3205483,720,3326188,3379,4799277,255674,2092
Alabama,2014,10.8,7.216667,1.1,10.8,86270,1269808,2377,3206588,656,3327891,3110,4817678,253992,2377
Alabama,2015,10.2,6.758333,1.1,10.2,78408,1276544,2499,3204989,779,3325464,2653,4830620,254478,2405
Alabama,2016,8.1,5.85,1.1,8.1,91984,1282053,2466,3204335,642,3325037,3152,4841164,254491,2180
Alabama,2017,7.4,4.43333333,1.1,7.4,99003,1287167,2157,3198079,826,3317702,3366,4850771,255751,2212
Alaska,2005,22.8,NA,0.3,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,2006,22.2,NA,0.3,22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,2007,23.8,NA,0.3,23.8,2396,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,2008,23.5,NA,0.4,23.5,2399,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,2009,22.3,7.733333,0.3,22.3,2265,25161,1070,448329,272,467650,1179,683142,45166,789
Alaska,2010,22.9,7.733333,0.4,22.9,2437,22655,772,444238,808,464150,1037,691189,45235,827
Alaska,2011,22.1,7.566667,0.4,22.1,2122,23426,766,451256,290,472504,1247,700703,44313,827
Alaska,2012,22.4,7.133333,0.4,22.4,2478,24219,796,454689,268,477985,1108,711139,43235,956
Alaska,2013,23.1,7.566667,0.3,23.1,1692,25033,719,457176,256,481638,1000,720316,42985,909
Alaska,2014,22.8,7,0.3,22.8,1550,25148,720,458284,283,484195,1094,728300,42510,898
Alaska,2015,19.6,6.866667,0.3,19.6,1778,25022,803,457470,298,484250,1236,733375,42349,710
Alaska,2016,18.5,6.85,0.3,18.5,1805,24443,787,456575,276,483518,1218,736855,41296,771
Alaska,2017,18.1,6.94166667,0.3,18.1,1697,23702,789,454498,386,481971,1468,738565,41069,818
Arizona,2005,6.1,NA,1.8,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arizona,2006,7.6,NA,1.8,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arizona,2007,8.8,NA,1.8,8.8,23405,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arizona,2008,8.8,NA,1.8,8.8,17485,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arizona,2009,6.5,9.925,1.7,6.5,17612,227282,2411,3700053,1302,4906936,9555,6324865,357018,2634
Arizona,2010,6.4,10.35,1.7,6.4,17392,240655,1940,3667031,1205,4883606,9722,6246816,357771,2895
Arizona,2011,6,9.5,1.7,6,18225,252127,2574,3686433,1365,4987541,11355,6337373,361298,2831
Arizona,2012,5.1,8.333333,1.7,5.1,19502,262284,2713,3701932,976,5085954,9399,6410979,361205,2853
Arizona,2013,5,9.5,1.6,5,19675,270027,2633,3716047,1152,5131739,10075,6479703,365236,2748
Arizona,2014,5.3,7.741667,1.6,5.3,20060,274380,2840,3734853,858,5174082,10125,6561516,366883,2733
Arizona,2015,5.2,6.8,1.6,5.2,20089,281576,2672,3752853,834,5210335,10167,6641928,368472,2356
Arizona,2016,4.5,5.4,1.7,4.5,22007,287110,2622,3777876,996,5235158,10338,6728577,371213,2528
Arizona,2017,4,4.89166667,1.7,4,23333,292831,2472,3786418,1010,5277661,9610,6809946,374763,2585
Arkansas,2005,4.8,NA,0.7,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,2006,5.1,NA,0.7,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,2007,5.4,NA,0.7,5.4,11164,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,2008,5.9,NA,0.7,5.9,12700,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,2009,4.2,7.825,0.7,4.2,12135,439355,1554,2149766,827,2228798,3258,2838143,154669,1690
Arkansas,2010,4,8.191667,0.7,4,12458,445197,1336,2158805,657,2253875,2671,2872684,156369,1848
Arkansas,2011,4.2,8.291667,0.7,4.2,11902,449283,1413,2166104,715,2271277,2961,2895928,155611,1667
Arkansas,2012,3.2,7.575,0.7,3.2,15762,453062,1432,2172674,568,2285577,3080,2916372,153653,1777
Arkansas,2013,3.5,8.291667,0.7,3.5,15113,454903,1390,2176057,702,2295446,3204,2933369,153080,1776
Arkansas,2014,4.7,7.216667,0.7,4.7,13440,458136,1600,2178191,774,2306073,3058,2947036,154539,1709
Arkansas,2015,5.1,6.016667,0.7,5.1,14039,459748,1380,2177308,652,2307849,3220,2958208,153879,1694
Arkansas,2016,3.9,3.95,0.6,3.9,12402,460638,1800,2177900,652,2307136,3114,2968472,155003,1642
Arkansas,2017,5.1,3.70833333,0.6,5.1,18079,459969,1706,2174326,629,2302141,3304,2977944,155607,1598
California,2005,16.5,NA,13.5,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,2006,15.7,NA,13.6,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,2007,16.7,NA,13.5,16.7,495094,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,2008,18.4,NA,13.5,18.4,549594,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,2009,17.2,11.14167,13.3,17.2,442490,2249404,6553,15446196,3915,22258042,25175,36308527,2275771,6575
California,2010,17.5,12.225,13.2,17.5,423691,2246311,6348,15107042,3490,22392713,29506,36637290,2337406,7585
California,2011,17.1,11.70833,13.2,17.1,390305,2252129,7273,15028200,3218,22860341,31901,36969200,2322261,7062
California,2012,17.2,10.375,13.2,17.2,407498,2254160,6724,14977510,2675,23252553,29024,37325068,2295531,6463
California,2013,16.4,11.70833,13.5,16.4,457151,2255372,5667,14937880,2896,23467167,25133,37659181,2266997,5502
California,2014,16.3,8.941667,13.7,16.3,346502,2262323,6283,14905601,3435,23650913,27619,38066920,2242397,6912
California,2015,15.9,7.5,14,15.9,350239,2265387,6484,14879258,2834,23747013,29085,38421464,2216175,7330
California,2016,15.9,5.483333,14.2,15.9,338163,2261835,5684,14837242,2964,23680584,25774,38654206,2196122,6653
California,2017,15.5,4.78333333,14.4,15.5,529053,2263222,6142,14777594,3202,23607242,32279,38982847,2174435,6696
Colorado,2005,8.3,NA,1.7,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Colorado,2006,7.7,NA,1.7,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Colorado,2007,8.7,NA,1.7,8.7,52339,NA,NA,NA,NA,NA,NA,NA,NA,NA
Colorado,2008,8,NA,1.7,8,85136,NA,NA,NA,NA,NA,NA,NA,NA,NA
Colorado,2009,7,7.3,1.7,7,84570,186598,2470,3450428,1386,4055379,7060,4843211,265414,2408
Colorado,2010,6.6,8.725,1.7,6.6,85280,190598,2125,3451276,1443,4082565,6953,4887061,266442,1820
Colorado,2011,8.2,8.358333,1.7,8.2,87575,195640,1933,3491019,1075,4167044,7114,4966061,268008,2087
Colorado,2012,7.8,7.891667,1.7,7.8,76981,201424,2561,3528458,1228,4243753,7451,5042853,267159,2147
Colorado,2013,7.6,8.358333,1.7,7.6,82394,203755,2252,3567335,1257,4301096,7230,5119329,269935,2121
Colorado,2014,9.5,6.85,1.7,9.5,84022,209062,1875,3605199,1164,4364911,7363,5197580,271312,2065
Colorado,2015,8.4,4.991667,1.7,8.4,87475,213787,2269,3646224,1198,4446095,6344,5278906,274765,2366
Colorado,2016,9.8,3.216667,1.8,9.8,90347,219349,2311,3696127,1256,4517058,5925,5359295,276496,2220
Colorado,2017,9.6,2.7,1.8,9.6,93720,221155,2337,3731976,1143,4576201,6227,5436519,279707,2065
Connecticut,2005,15.9,NA,1.6,15.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,2006,15.6,NA,1.6,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,2007,15.6,NA,1.6,15.6,28109,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,2008,16.9,NA,1.6,16.9,29034,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,2009,17.3,7.925,1.6,17.3,31890,330186,1973,2584666,1380,2792362,4282,3494487,207145,1663
Connecticut,2010,16.7,9.133333,1.6,16.7,26522,342764,2495,2567005,1173,2795926,5385,3545837,209960,1747
Connecticut,2011,16.8,8.825,1.5,16.8,31799,347941,2516,2554059,1534,2796198,4615,3558172,209837,1670
Connecticut,2012,14,8.35,1.5,14,26913,355660,2388,2542435,1328,2802217,4834,3572213,208060,1782
Connecticut,2013,13.5,8.825,1.5,13.5,10999,361668,2640,2526401,1229,2792554,5501,3583561,207591,1735
Connecticut,2014,14.8,7.808333,1.4,14.8,11490,365871,2458,2508360,979,2789105,4592,3592053,207007,1777
Connecticut,2015,17,6.625,1.4,17,13233,370501,2888,2487119,1188,2778362,5260,3593222,204426,1811
Connecticut,2016,17.5,5.158333,1.4,17.5,42878,372696,2688,2464450,1118,2768080,4629,3588570,201320,1671
Connecticut,2017,16.9,4.7,1.4,16.9,66086,376240,2518,2446049,1131,2757064,5474,3594478,199541,1756
Delaware,2005,11.8,NA,0.4,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,2006,10.8,NA,0.4,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,2007,12,NA,0.4,12,9803,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,2008,13.4,NA,0.4,13.4,6487,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,2009,11.9,8.258333,0.4,11.9,8841,176743,1040,590627,415,626289,1481,863832,45088,814
Delaware,2010,11.4,8.416667,0.4,11.4,9728,185253,1144,585658,335,626426,2079,881278,47490,884
Delaware,2011,10.5,7.5,0.4,10.5,8276,188519,1122,586953,511,630804,1740,890856,47878,943
Delaware,2012,10.4,7.208333,0.4,10.4,9868,192629,1420,588086,365,634259,1951,900131,48127,1066
Delaware,2013,10.3,7.5,0.4,10.3,9672,194964,1415,588561,438,635474,2167,908446,47718,893
Delaware,2014,9.9,6.691667,0.4,9.9,9588,198028,1208,590218,363,639354,1962,917060,47595,996
Delaware,2015,9.2,5.716667,0.4,9.2,11631,200481,1327,591922,410,642623,1952,926454,47072,914
Delaware,2016,11.4,4.516667,0.4,11.4,12971,203027,1298,593565,330,647002,1911,934695,47395,964
Delaware,2017,10.7,4.475,0.4,10.7,11644,206290,1405,594911,348,652170,1798,943732,46543,952
District of Columbia,2005,11.3,NA,0.7,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2006,10.3,NA,0.6,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2007,10.3,NA,0.7,10.3,930,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2008,12.2,NA,0.7,12.2,946,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2009,10.4,9.275,0.7,10.4,1405,324631,964,187734,413,210983,1634,588433,27219,1039
District of Columbia,2010,9,9.408333,0.7,9,1750,309048,986,194910,280,222375,1552,584400,25788,794
District of Columbia,2011,8.3,10.15833,0.7,8.3,702,308516,871,202229,297,231122,1899,593955,25042,795
District of Columbia,2012,8.6,9.041667,0.7,8.6,615,309263,877,209183,362,239413,1628,605759,25830,895
District of Columbia,2013,9.3,10.15833,0.7,9.3,758,310530,1167,217331,250,248141,1668,619371,24710,850
District of Columbia,2014,8.6,8.491667,0.7,8.6,902,314138,1150,224184,250,254955,2011,633736,24434,849
District of Columbia,2015,10.4,7.766667,0.7,10.4,1077,316447,1266,230489,277,260325,1535,647484,24198,858
District of Columbia,2016,9.5,6.1,0.7,9.5,637,318598,1439,235722,322,266035,1740,659009,24411,690
District of Columbia,2017,9.8,6.05833333,0.7,9.8,370,321062,1247,241901,372,273471,1971,672391,23577,845
Florida,2005,5.4,NA,5.3,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,2006,5.2,NA,5.4,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,2007,5.9,NA,5.3,5.9,89038,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,2008,6.4,NA,5.1,6.4,112991,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,2009,5.8,10.39167,5,5.8,122882,2799699,6006,11025592,3158,13958847,11044,18222420,929543,5152
Florida,2010,5.6,11.03333,4.9,5.6,128278,2900412,6344,10932256,3187,14115228,11252,18511620,950198,5027
Florida,2011,6.3,9.991667,4.8,6.3,143639,2946899,6667,10917419,3163,14270053,11456,18688787,947097,4797
Florida,2012,5.8,8.483333,4.7,5.8,133149,3005551,7359,10917268,2982,14438364,13090,18885152,942040,4634
Florida,2013,5.4,9.991667,4.8,5.4,127338,3056152,6445,10926354,2435,14568521,10462,19091156,942798,4537
Florida,2014,5.7,7.233333,4.8,5.7,127301,3114841,6863,10958680,3470,14747196,12051,19361792,946234,4383
Florida,2015,6.8,6.275,4.9,6.8,129120,3171108,7647,11013749,2643,14934702,11160,19645772,952670,4666
Florida,2016,5.6,4.816667,5,5.6,133067,3216994,7692,11080426,2714,15130748,12461,19934451,959728,5176
Florida,2017,5.6,4.2,5,5.6,138255,3270863,7591,11124951,2910,15343997,14002,20278447,974449,4889
Georgia,2005,5,NA,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Georgia,2006,4.4,NA,2.9,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Georgia,2007,4.4,NA,2.9,4.4,74543,NA,NA,NA,NA,NA,NA,NA,NA,NA
Georgia,2008,3.7,NA,2.8,3.7,76721,NA,NA,NA,NA,NA,NA,NA,NA,NA
Georgia,2009,4.6,9.933333,2.8,4.6,78831,2818524,3991,5543879,1857,5899345,7911,9497667,553207,3611
Georgia,2010,4,10.49167,2.8,4,80727,2873069,4574,5381770,1799,5788255,7609,9468815,554477,3763
Georgia,2011,3.9,10.23333,2.8,3.9,94172,2922448,4477,5405212,1592,5849795,7911,9600612,556759,3465
Georgia,2012,4.4,9.191667,2.7,4.4,96663,2970481,5081,5424856,1232,5903173,7662,9714569,554877,3888
Georgia,2013,5.3,10.23333,2.7,5.3,104044,3010984,4477,5435939,1291,5948977,7990,9810417,557704,3787
Georgia,2014,4.3,8.2,2.8,4.3,111077,3056726,5304,5448717,1576,5989234,7291,9907756,559190,4304
Georgia,2015,4,7.1,2.8,4,119852,3096757,4598,5460401,1602,6025691,7655,10006693,564811,3722
Georgia,2016,3.9,5.366667,2.9,3.9,130547,3148134,4631,5466239,1743,6039389,7870,10099320,572894,3539
Georgia,2017,4,4.68333333,2.9,4,150603,3195268,4909,5469446,1939,6061821,8022,10201635,583074,3713
Hawaii,2005,25.8,NA,0.5,25.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hawaii,2006,24.7,NA,0.5,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hawaii,2007,23.4,NA,0.5,23.4,9227,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hawaii,2008,24.3,NA,0.5,24.3,1908,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hawaii,2009,23.5,7.125,0.5,23.5,3069,30995,1209,317780,510,344681,1788,1280241,68507,1169
Hawaii,2010,21.8,6.95,0.5,21.8,2421,21170,778,306616,339,333842,1454,1333591,72987,1185
Hawaii,2011,21.5,6.8,0.5,21.5,2778,21628,812,308067,366,335908,1603,1346554,72661,1035
Hawaii,2012,21.6,6.008333,0.5,21.6,3777,22399,796,310367,295,339079,1553,1362730,70693,1105
Hawaii,2013,22.1,6.8,0.5,22.1,4365,24532,890,314177,252,344488,1636,1376298,69050,1234
Hawaii,2014,21.8,4.883333,0.4,21.8,4557,26913,939,318407,200,350634,1887,1392704,67250,1058
Hawaii,2015,20.4,4.358333,0.5,20.4,4302,28688,1003,321832,231,357164,1752,1406299,66205,1068
Hawaii,2016,19.9,2.95,0.5,19.9,4631,25871,823,316285,287,353643,1748,1413673,64985,1028
Hawaii,2017,21.3,2.41666667,0.5,21.3,6556,25884,923,316047,257,357308,1794,1421658,63694,1029
Idaho,2005,5.2,NA,0.4,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Idaho,2006,6,NA,0.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Idaho,2007,5.3,NA,0.4,5.3,5944,NA,NA,NA,NA,NA,NA,NA,NA,NA
Idaho,2008,7.1,NA,0.4,7.1,86955,NA,NA,NA,NA,NA,NA,NA,NA,NA
Idaho,2009,6.3,9,0.4,6.3,89322,9030,740,1271834,563,1374465,2557,1492573,88970,1117
Idaho,2010,7.1,8.966667,0.4,7.1,87256,8674,584,1292746,575,1407354,2546,1526797,91424,1073
Idaho,2011,5.1,8.316667,0.4,5.1,85490,8823,594,1306061,453,1431372,2468,1549987,91222,1043
Idaho,2012,4.8,7.2,0.4,4.8,84447,8821,620,1316166,698,1445289,2528,1567803,91239,1314
Idaho,2013,4.7,8.316667,0.4,4.7,83026,8957,668,1324568,555,1455692,2772,1583364,92004,1354
Idaho,2014,5.3,6.116667,0.4,5.3,83424,9334,579,1333061,471,1468732,2775,1599464,92891,1349
Idaho,2015,6.8,4.833333,0.4,6.8,82692,9900,701,1342562,453,1482914,3009,1616547,94041,1209
Idaho,2016,6.1,3.8,0.4,6.1,86737,10433,701,1355896,322,1493155,3251,1635483,94610,1193
Idaho,2017,4.8,3.225,0.4,4.8,4997,11231,700,1368118,363,1507880,3320,1657375,96513,1102
Illinois,2005,16.9,NA,4.5,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Illinois,2006,16.4,NA,4.5,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Illinois,2007,14.5,NA,4.5,14.5,34428,NA,NA,NA,NA,NA,NA,NA,NA,NA
Illinois,2008,16.6,NA,4.4,16.6,32995,NA,NA,NA,NA,NA,NA,NA,NA,NA
Illinois,2009,17.5,10.2,4.5,17.5,15639,1875767,4113,8330734,2615,9190854,12140,12785043,737669,3859
Illinois,2010,15.5,10.36667,4.4,15.5,35717,1860305,3884,8202650,1787,9136680,10985,12745359,748860,3993
Illinois,2011,16.2,9.691667,4.4,16.2,39961,1859608,4216,8177405,2195,9214977,11056,12790182,745729,3291
Illinois,2012,14.6,8.991667,4.4,14.6,30058,1860471,3820,8149479,2282,9298731,10971,12823860,739425,3790
Illinois,2013,15.8,9.691667,4.4,15.8,34955,1851524,4143,8126804,2071,9320910,12149,12848554,731254,3135
Illinois,2014,15.1,9.041667,4.4,15.1,33916,1849054,4277,8088630,1797,9331376,10145,12868747,722126,3438
Illinois,2015,15.2,7.1,4.4,15.2,29497,1846108,4053,8041878,1771,9312771,10563,12873761,714434,3184
Illinois,2016,14.5,5.808333,4.3,14.5,29950,1837612,4413,7996856,1824,9270907,9534,12851684,703720,3384
Illinois,2017,15,4.90833333,4.2,15,36607,1833501,3693,7955484,1458,9236701,10918,12854526,697554,3065
Indiana,2005,12.4,NA,1.9,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,2006,12,NA,1.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,2007,12,NA,1.9,12,4292,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,2008,12.4,NA,1.9,12.4,111923,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,2009,10.6,10.29167,1.8,10.6,38281,548998,2392,5278779,1505,5436153,3695,6342469,351748,2082
Indiana,2010,10.9,10.34167,1.9,10.9,37068,572352,2996,5271451,1442,5461258,3680,6417398,362412,2349
Indiana,2011,11.3,9.108333,1.9,11.3,15510,576304,2887,5279665,1266,5482893,5087,6454254,362033,2529
Indiana,2012,9.1,8.35,1.8,9.1,18619,582691,2588,5284553,1323,5500814,3998,6485530,361840,2363
Indiana,2013,9.3,9.108333,1.8,9.3,18549,592954,2687,5286405,1279,5510618,4849,6514861,360227,2370
Indiana,2014,10.7,7.633333,1.9,10.7,18602,598423,2826,5286730,1063,5519313,4097,6542411,360407,2196
Indiana,2015,10,5.958333,1.8,10,18119,603014,2991,5288121,1149,5529201,4887,6568645,360382,2449
Indiana,2016,10.4,4.425,1.8,10.4,18741,608226,2970,5284680,1026,5534759,3497,6589578,360092,2651
Indiana,2017,8.9,3.54166667,1.8,8.9,19343,613060,3103,5280583,999,5546787,4163,6614418,359904,2371
Iowa,2005,11.5,NA,0.9,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iowa,2006,11.3,NA,0.9,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iowa,2007,10.5,NA,0.9,10.5,68490,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iowa,2008,10.6,NA,0.9,10.6,74611,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iowa,2009,11.1,6.391667,0.9,11.1,69463,72103,1318,2693023,609,2759828,2112,2978880,171064,1570
Iowa,2010,11.4,6.008333,0.9,11.4,70079,82682,1708,2696669,529,2773410,2292,3016267,171807,1740
Iowa,2011,11.2,5.525,0.9,11.2,68599,85714,1458,2698533,544,2782349,2478,3032266,169027,1380
Iowa,2012,10.4,5.033333,1,10.4,68885,88664,1277,2700729,548,2793432,2441,3047646,166391,1507
Iowa,2013,10.1,5.525,1,10.1,74771,91754,1445,2702157,583,2802839,2291,3062553,164467,1477
Iowa,2014,10.7,4.733333,1,10.7,52612,95716,1512,2702644,501,2813097,3001,3078116,162407,1214
Iowa,2015,9.6,4.241667,1,9.6,61431,97788,1575,2703612,476,2820046,2376,3093526,161166,1574
Iowa,2016,8.9,3.583333,1,8.9,52592,103052,1489,2701600,671,2823890,2504,3106589,159813,1515
Iowa,2017,7,3.09166667,0.9,7,64130,106762,1478,2697252,572,2824197,2432,3118102,159487,1514
Kansas,2005,7,NA,0.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kansas,2006,8,NA,0.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kansas,2007,7,NA,0.8,7,16649,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kansas,2008,7,NA,0.9,7,11858,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kansas,2009,6.2,6.866667,0.9,6.2,10633,157121,1743,2237907,1271,2382407,3071,2777835,159374,1389
Kansas,2010,6.8,7.058333,0.9,6.8,8881,161768,1724,2220952,1190,2391786,3449,2809329,163042,1618
Kansas,2011,7.6,6.491667,0.9,7.6,4900,163063,1919,2225141,634,2412703,3632,2830985,160849,1557
Kansas,2012,6.8,5.733333,0.9,6.8,7617,164177,1657,2229454,425,2435253,3264,2851183,159395,1514
Kansas,2013,7.5,6.491667,0.9,7.5,7881,164299,1758,2230704,498,2449273,3096,2868107,160051,1250
Kansas,2014,7.4,5.308333,0.8,7.4,8540,167220,1671,2231182,373,2457815,3157,2882946,159807,1293
Kansas,2015,8.7,4.533333,0.8,8.7,8540,168402,1874,2228789,395,2464566,3155,2892987,161109,1469
Kansas,2016,8.6,4.033333,0.8,8.6,18985,167706,1843,2227043,427,2468923,3161,2898292,161415,1363
Kansas,2017,7.8,3.65833333,0.8,7.8,23330,168470,1781,2220256,633,2465518,3736,2903820,159435,1490
